NO2EU,yorkshire-humber,Trevor Howard,ANDREW HOWARD TREVOR PIRIE,secretary,PROMINENT (EUROPE) LIMITED,02781432,gb,https://opencorporates.com/companies/gb/02781432
NO2EU,yorkshire-humber,Trevor Howard,ANDREW HOWARD TREVOR PIRIE,secretary,FIRSTSTOPMEDIA LIMITED,03897144,gb,https://opencorporates.com/companies/gb/03897144
NO2EU,yorkshire-humber,Trevor Howard,ANDREW HOWARD TREVOR PIRIE,director,RN TRUSTEES LIMITED,02844245,gb,https://opencorporates.com/companies/gb/02844245
NO2EU,yorkshire-humber,Trevor Howard,ANTONY TREVOR HOWARD,director,PRO-LITE UK LIMITED,06083625,gb,https://opencorporates.com/companies/gb/06083625
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JACK TREVOR EDWARDS,director,H.E. CONSULTANTS LIMITED,02611691,gb,https://opencorporates.com/companies/gb/02611691
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JUSTIN TREVOR JONES,director,CATSUN LIMITED,03786540,gb,https://opencorporates.com/companies/gb/03786540
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JUSTIN TREVOR JONES,director,BENCHTOWN LIMITED,00141930,gb,https://opencorporates.com/companies/gb/00141930
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JUSTIN TREVOR JONES,director,WELD LAG (PRESTON) LIMITED,01559801,gb,https://opencorporates.com/companies/gb/01559801
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JUSTIN TREVOR JONES,director,I.J. 2004 LIMITED,05187465,gb,https://opencorporates.com/companies/gb/05187465
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JUSTIN TREVOR JONES,director,LANCASHIRE THERMAL LIMITED,04785554,gb,https://opencorporates.com/companies/gb/04785554
NO2EU,yorkshire-humber,Trevor Howard,HOWARD JUSTIN TREVOR JONES,director,R. & S. THERMOLAG LIMITED,01791925,gb,https://opencorporates.com/companies/gb/01791925
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR,director,VIC TREVOR & SONS LIMITED,01815536,gb,https://opencorporates.com/companies/gb/01815536
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR CHAPELL,director,FOREST EDGE KART CLUB LTD,03232773,gb,https://opencorporates.com/companies/gb/03232773
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR DEWICK,director,DEWICK LANDSCAPING LIMITED,04865238,gb,https://opencorporates.com/companies/gb/04865238
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR ENFIELD,director,DUDLOW COURT MANAGEMENT (LIVERPOOL) LIMITED,00934794,gb,https://opencorporates.com/companies/gb/00934794
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR JACOBS,director,ANCOBIO LIMITED,SC187625,gb,https://opencorporates.com/companies/gb/SC187625
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR JORDAN,secretary,D. & T. JORDAN (ENGINEERS) LIMITED,01665907,gb,https://opencorporates.com/companies/gb/01665907
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR JORDAN,director,D. & T. JORDAN (ENGINEERS) LIMITED,01665907,gb,https://opencorporates.com/companies/gb/01665907
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR ROSE,director,INSPIRE DEVELOPMENT LTD,04785151,gb,https://opencorporates.com/companies/gb/04785151
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR ROSE,director,SBT ELECTRONICS LIMITED,04843238,gb,https://opencorporates.com/companies/gb/04843238
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR ROWLAND BARLOW,director,CHESHIRE REFORM CONGREGATION LIMITED,06438680,gb,https://opencorporates.com/companies/gb/06438680
NO2EU,yorkshire-humber,Trevor Howard,HOWARD TREVOR SPRINGTHORP,director,HOWARD SPRINGTHORPE LIMITED,04915533,gb,https://opencorporates.com/companies/gb/04915533
NO2EU,yorkshire-humber,Mary Jackson,ADELE MARY JACKSON,secretary,WADSLEY IT CONSULTANCY SERVICES LIMITED,03771232,gb,https://opencorporates.com/companies/gb/03771232
NO2EU,yorkshire-humber,Mary Jackson,ADELE MARY JACKSON,director,WADSLEY IT CONSULTANCY SERVICES LIMITED,03771232,gb,https://opencorporates.com/companies/gb/03771232
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,director,NORLITE HOLDINGS LIMITED,01547061,gb,https://opencorporates.com/companies/gb/01547061
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,secretary,LOWTON ENGINEERS LIMITED,00610527,gb,https://opencorporates.com/companies/gb/00610527
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,director,NORLITE WINDOWS LIMITED,02482759,gb,https://opencorporates.com/companies/gb/02482759
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,secretary,NORLITE LIMITED,02770845,gb,https://opencorporates.com/companies/gb/02770845
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,director,NORLITE LIMITED,02770845,gb,https://opencorporates.com/companies/gb/02770845
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,director,LOWTON ENGINEERS LIMITED,00610527,gb,https://opencorporates.com/companies/gb/00610527
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,secretary,GLAZTECH LIMITED,02598957,gb,https://opencorporates.com/companies/gb/02598957
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,director,GLAZTECH LIMITED,02598957,gb,https://opencorporates.com/companies/gb/02598957
NO2EU,yorkshire-humber,Mary Jackson,ADRIA MARY JACKSON,secretary,GLAZTECH ARCHITECTURAL LIMITED,04197271,gb,https://opencorporates.com/companies/gb/04197271
NO2EU,yorkshire-humber,Mary Jackson,ADRIENNE MARY JACKSON,director,SHERSTON PARVA NURSERY LIMITED,03118440,gb,https://opencorporates.com/companies/gb/03118440
NO2EU,yorkshire-humber,Mary Jackson,ALEXIS MARY JACKSON,director,TE KUITI CONTRACTING SERVICES LIMITED,04373259,gb,https://opencorporates.com/companies/gb/04373259
NO2EU,yorkshire-humber,Mary Jackson,ALICE MARY JACKSON,director,AUDIOBOND LIMITED,02152090,gb,https://opencorporates.com/companies/gb/02152090
NO2EU,yorkshire-humber,Mary Jackson,ALICE MARY JACKSON,director,DELTA PROFILES LIMITED,03523651,gb,https://opencorporates.com/companies/gb/03523651
NO2EU,yorkshire-humber,Mary Jackson,ALICE MARY JACKSON,secretary,MORGAN LONPRELL LIMITED,01428104,gb,https://opencorporates.com/companies/gb/01428104
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON,director,AJ2 LIMITED,04364595,gb,https://opencorporates.com/companies/gb/04364595
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON,director,ACE HAUL LIMITED,02699242,gb,https://opencorporates.com/companies/gb/02699242
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON,secretary,M.J. DONOHOE LTD,04447355,gb,https://opencorporates.com/companies/gb/04447355
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON,secretary,STEVE JACKSON CONSULTANCY SERVICES LIMITED,06027377,gb,https://opencorporates.com/companies/gb/06027377
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON,secretary,ACE HAUL LIMITED,02699242,gb,https://opencorporates.com/companies/gb/02699242
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON,director,ALISON JACKSON LIMITED,05313567,gb,https://opencorporates.com/companies/gb/05313567
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON-BASS,secretary,IMAGE COMPUTERS LIMITED,03170685,gb,https://opencorporates.com/companies/gb/03170685
NO2EU,yorkshire-humber,Mary Jackson,ALISON MARY JACKSON-BASS,director,ECO ECO LIMITED,05345943,gb,https://opencorporates.com/companies/gb/05345943
NO2EU,yorkshire-humber,Mary Jackson,ANDREA MARY JACKSON,director,LITTLEHAM OSTEOPATHIC SURGERY LTD,04985782,gb,https://opencorporates.com/companies/gb/04985782
NO2EU,yorkshire-humber,Mary Jackson,ANGELA MARY JACKSON,secretary,JEMTIDE LIMITED,02730715,gb,https://opencorporates.com/companies/gb/02730715
NO2EU,yorkshire-humber,Mary Jackson,ANGELA MARY JACKSON,director,PARKER CASTLE LIMITED,03966173,gb,https://opencorporates.com/companies/gb/03966173
NO2EU,yorkshire-humber,Mary Jackson,ANGELA MARY JACKSON,secretary,TABTIME LIMITED,04277696,gb,https://opencorporates.com/companies/gb/04277696
NO2EU,yorkshire-humber,Mary Jackson,ANGELA MARY JACKSON,director,TABTIME LIMITED,04277696,gb,https://opencorporates.com/companies/gb/04277696
NO2EU,yorkshire-humber,Mary Jackson,ANGELA MARY JACKSON,secretary,DRONSFIELD TECHNOLOGIES LIMITED,04553521,gb,https://opencorporates.com/companies/gb/04553521
NO2EU,yorkshire-humber,Carrie Hedderwick,"","","","","",""
NO2EU,yorkshire-humber,Adrian OMalleyMalley,"","","","","",""
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN,director,TOURIST BOARD TRAINING LIMITED,SC170564,gb,https://opencorporates.com/companies/gb/SC170564
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN,director,VISITSHETLAND LIMITED,SC285643,gb,https://opencorporates.com/companies/gb/SC285643
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN BEBB,director,SHREWSBURY SLATING & TILING LIMITED,02150761,gb,https://opencorporates.com/companies/gb/02150761
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN BURGIN,director,HANOVER COURT (LONDON) LIMITED,04234569,gb,https://opencorporates.com/companies/gb/04234569
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN COOK,secretary,VIKING AQUATICS LIMITED,01628635,gb,https://opencorporates.com/companies/gb/01628635
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN COOK,director,VIKING AQUATICS LIMITED,01628635,gb,https://opencorporates.com/companies/gb/01628635
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN COOK,secretary,HILTON HOUSE RESIDENTS LIMITED,01900594,gb,https://opencorporates.com/companies/gb/01900594
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN COOK,director,HILTON HOUSE RESIDENTS LIMITED,01900594,gb,https://opencorporates.com/companies/gb/01900594
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW JOHN STEVEN GORDON,director,ADM INSTALLATIONS LIMITED,04687284,gb,https://opencorporates.com/companies/gb/04687284
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW STEVEN JOHN FLEMING,director,COMPASS STUDY LTD,08093759,gb,https://opencorporates.com/companies/gb/08093759
NO2EU,yorkshire-humber,Steven John Andrew,ANDREW STEVEN JOHN FLEMING,director,SIDLEY COMMUNITY ASSOCIATION,03483327,gb,https://opencorporates.com/companies/gb/03483327
NO2EU,yorkshire-humber,Steven John Andrew,JOHN ANDREW STEVEN,director,JOHN A. STEVEN LIMITED,02357345,gb,https://opencorporates.com/companies/gb/02357345
NO2EU,yorkshire-humber,Steven John Andrew,JOHN ANDREW STEVEN,director,NILTNAPS LIMITED,00273720,gb,https://opencorporates.com/companies/gb/00273720
NO2EU,yorkshire-humber,Steven John Andrew,JOHN STEVEN ANDREW CRABTREE,director,REAL FOOD & FARMING LTD,06795191,gb,https://opencorporates.com/companies/gb/06795191
NO2EU,yorkshire-humber,Steven John Andrew,JOHN STEVEN ANDREW CRABTREE,director,CRABTREE CLEANERS LTD,04633571,gb,https://opencorporates.com/companies/gb/04633571
NO2EU,yorkshire-humber,Steven John Andrew,JOHN STEVEN ANDREW CRABTREE,director,YORKSHIRE AGRICULTURAL SOCIETY,01666751,gb,https://opencorporates.com/companies/gb/01666751
NO2EU,yorkshire-humber,Steven John Andrew,STEVEN ANDREW JOHN,director,THE MOVEMENT FOR NON-MOBILE CHILDREN (WHIZZ-KIDZ),02444520,gb,https://opencorporates.com/companies/gb/02444520
NO2EU,yorkshire-humber,Steven John Andrew,STEVEN ANDREW JOHN,director,THE BUPA FOUNDATION,01414385,gb,https://opencorporates.com/companies/gb/01414385
NO2EU,yorkshire-humber,Steven John Andrew,STEVEN ANDREW JOHN BROCKIE,secretary,PENSTECH LTD,07087470,gb,https://opencorporates.com/companies/gb/07087470
NO2EU,yorkshire-humber,Steven John Andrew,STEVEN ANDREW JOHN BROCKIE,director,PENSTECH LTD,07087470,gb,https://opencorporates.com/companies/gb/07087470
NO2EU,yorkshire-humber,Steven John Andrew,STEVEN ANDREW JOHN BROWN,director,BROWN'S (COVENT GARDEN) LIMITED,02383393,gb,https://opencorporates.com/companies/gb/02383393
NO2EU,yorkshire-humber,Steven John Andrew,STEVEN JOHN ANDREW,director,PLANET SURF LIMITED,03301337,gb,https://opencorporates.com/companies/gb/03301337
NO2EU,yorkshire-humber,Iain Alaistair Dalton,"","","","","",""
UK Independence Party (UKIP),yorkshire-humber,Jane Maria Collins,"","","","","",""
UK Independence Party (UKIP),yorkshire-humber,Amjad Mahmood Bashir,"","","","","",""
UK Independence Party (UKIP),yorkshire-humber,Mike Hookem,"","","","","",""
UK Independence Party (UKIP),yorkshire-humber,Gary Colin Shores,GARY COLIN SHORES,director,STERLING TRANSPORT LIMITED,05747064,gb,https://opencorporates.com/companies/gb/05747064
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,PAINT SHOP SOLUTIONS LTD,05903501,gb,https://opencorporates.com/companies/gb/05903501
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,JW TRADING LTD,06564951,gb,https://opencorporates.com/companies/gb/06564951
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,JDM MOTORSPORT LIMITED,06488189,gb,https://opencorporates.com/companies/gb/06488189
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,secretary,CUPID WISHING WELL HIRE LIMITED,07538315,gb,https://opencorporates.com/companies/gb/07538315
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,MECH-FIT ENG. LTD,05310756,gb,https://opencorporates.com/companies/gb/05310756
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,J.D.J FABRICATION LIMITED,03494336,gb,https://opencorporates.com/companies/gb/03494336
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,JAPEX STEEL CONSTRUCTION LTD,03564462,gb,https://opencorporates.com/companies/gb/03564462
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,JAPEX STEEL LIMITED,03426931,gb,https://opencorporates.com/companies/gb/03426931
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,J.P.S. INSTALLATIONS LIMITED,03866995,gb,https://opencorporates.com/companies/gb/03866995
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,MECHFIT INSTALLATIONS LIMITED,04937363,gb,https://opencorporates.com/companies/gb/04937363
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,STIX ADHESIVE SOLUTIONS LTD,07899033,gb,https://opencorporates.com/companies/gb/07899033
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,A.R.MANAGEMENT LIMITED,05621106,gb,https://opencorporates.com/companies/gb/05621106
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,50 LOOP ROAD MANAGEMENT COMPANY LIMITED,03704650,gb,https://opencorporates.com/companies/gb/03704650
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,ABSTRACT ENTERTAINMENTS (NW) LIMITED,08720594,gb,https://opencorporates.com/companies/gb/08720594
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,FABRIC 8 2010 LTD,07465074,gb,https://opencorporates.com/companies/gb/07465074
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,INDIGOBLUE CONSULTING LIMITED,04484635,gb,https://opencorporates.com/companies/gb/04484635
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,COURTYARD CAFE BISTRO LIMITED,07664365,gb,https://opencorporates.com/companies/gb/07664365
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,PLAN MY CARE LTD,06524400,gb,https://opencorporates.com/companies/gb/06524400
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,TAME INDUSTRIES LIMITED,07487326,gb,https://opencorporates.com/companies/gb/07487326
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,J P S PRINT CONSULTANTS LIMITED,04247193,gb,https://opencorporates.com/companies/gb/04247193
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,secretary,MECH FIT UK LIMITED,04970520,gb,https://opencorporates.com/companies/gb/04970520
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,J.P.S. ENTERPRISES (UK) LIMITED,03866997,gb,https://opencorporates.com/companies/gb/03866997
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,NETWORK ZERO LTD,05903497,gb,https://opencorporates.com/companies/gb/05903497
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,secretary,MUSWELL LIMITED,03461937,gb,https://opencorporates.com/companies/gb/03461937
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,secretary,T W BULL CONSTRUCTION LIMITED,04668370,gb,https://opencorporates.com/companies/gb/04668370
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,secretary,MECH FIT LIMITED,04686763,gb,https://opencorporates.com/companies/gb/04686763
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,NASHS TUDOR FISH RESTAURANT (LEEDS) LIMITED,04052347,gb,https://opencorporates.com/companies/gb/04052347
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,VICREY FIVE LIMITED,06563805,gb,https://opencorporates.com/companies/gb/06563805
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,MECHANICAL TECHNOLOGY (UK) LTD,07632872,gb,https://opencorporates.com/companies/gb/07632872
UK Independence Party (UKIP),yorkshire-humber,Jason Paul Smith,JASON PAUL SMITH,director,PINK MY RIDE.COM LTD,06221399,gb,https://opencorporates.com/companies/gb/06221399
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,ANNE MARIE TERESA MURGATROYD,secretary,NEW PLANET DEZINZ LIMITED,05432743,gb,https://opencorporates.com/companies/gb/05432743
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI BUILDING CO. LIMITED,00829428,gb,https://opencorporates.com/companies/gb/00829428
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI INVESTMENTS LIMITED,00642923,gb,https://opencorporates.com/companies/gb/00642923
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,director,CENTRE REACH (COLEMAN STREET) MANAGEMENT COMPANY LIMITED,02410513,gb,https://opencorporates.com/companies/gb/02410513
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI MANAGEMENT CO. LIMITED,00670330,gb,https://opencorporates.com/companies/gb/00670330
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,director,COLLINI MANAGEMENT CO. LIMITED,00670330,gb,https://opencorporates.com/companies/gb/00670330
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI PROPERTY CO.LIMITED,00636842,gb,https://opencorporates.com/companies/gb/00636842
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI FINANCE LIMITED,00800292,gb,https://opencorporates.com/companies/gb/00800292
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI SECURITIES LIMITED,00665733,gb,https://opencorporates.com/companies/gb/00665733
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,director,COLLINI SECURITIES LIMITED,00665733,gb,https://opencorporates.com/companies/gb/00665733
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI HOLDINGS LIMITED,00645579,gb,https://opencorporates.com/companies/gb/00645579
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,director,COLLINI HOLDINGS LIMITED,00645579,gb,https://opencorporates.com/companies/gb/00645579
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,CARINA ANNE MURGATROYD,secretary,COLLINI ESTATES LIMITED,00650812,gb,https://opencorporates.com/companies/gb/00650812
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,JACQUELINE ANNE MURGATROYD,director,ZOOP KIDS LTD,07217973,gb,https://opencorporates.com/companies/gb/07217973
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,LEE-ANNE MURGATROYD,secretary,TEPPLER IMPORTS LTD.,07690787,gb,https://opencorporates.com/companies/gb/07690787
UK Independence Party (UKIP),yorkshire-humber,Anne Murgatroyd,SHIRLEY ANNE MURGATROYD,director,LARCHCREST LIMITED,01478374,gb,https://opencorporates.com/companies/gb/01478374
Yorkshire First,yorkshire-humber,Stewart David Arnold,"","","","","",""
Yorkshire First,yorkshire-humber,Richard Carter,ADAM RICHARD CARTER,director,ARC PROPERTY DEVELOPMENTS LIMITED,08625480,gb,https://opencorporates.com/companies/gb/08625480
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD CARTER,secretary,59 ARUNDEL ROAD LITTLEHAMPTON (RESIDENTS COMPANY) LIMITED,02491866,gb,https://opencorporates.com/companies/gb/02491866
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD CARTER,director,59 ARUNDEL ROAD LITTLEHAMPTON (RESIDENTS COMPANY) LIMITED,02491866,gb,https://opencorporates.com/companies/gb/02491866
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD GARDNER CARTER,secretary,BEECHWOOD LODGE (COODEN) LIMITED,05089099,gb,https://opencorporates.com/companies/gb/05089099
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD GARDNER CARTER,secretary,TREEFELL ESTATES LIMITED,06520337,gb,https://opencorporates.com/companies/gb/06520337
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD GARDNER CARTER,secretary,THE SUNSHINE COAST LIMITED,02654426,gb,https://opencorporates.com/companies/gb/02654426
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD GARDNER CARTER,secretary,BEECHWOOD LODGE LIMITED,03324330,gb,https://opencorporates.com/companies/gb/03324330
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD GARDNER CARTER,secretary,COOPER CARTER CLAREMONT LIMITED,03599668,gb,https://opencorporates.com/companies/gb/03599668
Yorkshire First,yorkshire-humber,Richard Carter,ADRIAN RICHARD GARDNER CARTER,director,COOPER CARTER CLAREMONT LIMITED,03599668,gb,https://opencorporates.com/companies/gb/03599668
Yorkshire First,yorkshire-humber,Richard Carter,ALAN RICHARD CARTER,director,PENGUIN PRODUCTS LIMITED,00975841,gb,https://opencorporates.com/companies/gb/00975841
Yorkshire First,yorkshire-humber,Richard Carter,ALAN RICHARD CARTER,director,NUNET LIMITED,06780752,gb,https://opencorporates.com/companies/gb/06780752
Yorkshire First,yorkshire-humber,Richard Carter,ALAN RICHARD CARTER,director,INFLATE PRODUCTS LIMITED,03771543,gb,https://opencorporates.com/companies/gb/03771543
Yorkshire First,yorkshire-humber,Richard Carter,ANDREW RICHARD CARTER,director,ANDREW CARTER CONSULTING LIMITED,06909611,gb,https://opencorporates.com/companies/gb/06909611
Yorkshire First,yorkshire-humber,Richard Carter,ANDREW RICHARD CARTER,director,FRIENDS OF WARNEFORD MEADOW,08235285,gb,https://opencorporates.com/companies/gb/08235285
Yorkshire First,yorkshire-humber,Richard Carter,ANDREW RICHARD CARTER,director,MAGDALEN ROAD STUDIOS,03817751,gb,https://opencorporates.com/companies/gb/03817751
Yorkshire First,yorkshire-humber,Richard Carter,ANTHONY BRIAN RICHARD CARTER,director,PINEBIRD COMPUTING LIMITED,03327459,gb,https://opencorporates.com/companies/gb/03327459
Yorkshire First,yorkshire-humber,Richard Carter,ANTHONY BRIAN RICHARD CARTER,secretary,RACK USER LIMITED,04564576,gb,https://opencorporates.com/companies/gb/04564576
Yorkshire First,yorkshire-humber,Richard Carter,ANTHONY BRIAN RICHARD CARTER,director,RACK USER LIMITED,04564576,gb,https://opencorporates.com/companies/gb/04564576
Yorkshire First,yorkshire-humber,Richard Carter,BARRY RICHARD CARTER,director,THE LIGHTING & INTERIOR COMPANY LTD,04480222,gb,https://opencorporates.com/companies/gb/04480222
Yorkshire First,yorkshire-humber,Richard Carter,BARRY RICHARD CARTER,director,ELECTRA TECH LIMITED,03410901,gb,https://opencorporates.com/companies/gb/03410901
Yorkshire First,yorkshire-humber,Richard Carter,BEN RICHARD CARTER,director,BR IT SOLUTIONS LTD,04294773,gb,https://opencorporates.com/companies/gb/04294773
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN ANTHONY RICHARD CARTER,director,GARAGE EQUIPMENT LIMITED,02796765,gb,https://opencorporates.com/companies/gb/02796765
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN ANTHONY RICHARD CARTER,director,STYLE THROUGHOUT LIMITED,02697312,gb,https://opencorporates.com/companies/gb/02697312
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN ANTHONY RICHARD CARTER,director,BRAMBLES PROPERTY DEVELOPMENT LIMITED,04403150,gb,https://opencorporates.com/companies/gb/04403150
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN ANTHONY RICHARD CARTER,director,BRAMBLES MOT CENTRE LIMITED,06674340,gb,https://opencorporates.com/companies/gb/06674340
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN RICHARD CARTER,secretary,MSI MARKETING SERVICES LIMITED,02894759,gb,https://opencorporates.com/companies/gb/02894759
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN RICHARD CARTER,director,MSI MARKETING SERVICES LIMITED,02894759,gb,https://opencorporates.com/companies/gb/02894759
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN RICHARD CARTER,director,PERRYMAN EUROPE LTD,04632692,gb,https://opencorporates.com/companies/gb/04632692
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN RICHARD CARTER,director,HTA (UK) LIMITED,03150606,gb,https://opencorporates.com/companies/gb/03150606
Yorkshire First,yorkshire-humber,Richard Carter,BRIAN RICHARD CARTER,director,HI-TECH ALLOYS (UK) LIMITED,01701825,gb,https://opencorporates.com/companies/gb/01701825
Yorkshire First,yorkshire-humber,Richard John Honnoraty,RICHARD JOHN HONNORATY,director,THE HOENE ORGANISATION LIMITED,02469347,gb,https://opencorporates.com/companies/gb/02469347
