Natalie Smith,NATALIE ANNE SMITH,secretary,ANOA SOFTWARE LIMITED,03776558,gb,https://opencorporates.com/companies/gb/03776558
Natalie Smith,NATALIE ANNE SMITH,director,TOPMID LIMITED,02317247,gb,https://opencorporates.com/companies/gb/02317247
Natalie Smith,NATALIE ANNE SMITH,director,KILMISTON HOUSE MANAGEMENT COMPANY LIMITED,00859697,gb,https://opencorporates.com/companies/gb/00859697
Natalie Smith,NATALIE ANNE SMITH,secretary,KILMISTON HOUSE MANAGEMENT COMPANY LIMITED,00859697,gb,https://opencorporates.com/companies/gb/00859697
Natalie Smith,NATALIE BARBARA SMITH,secretary,A L G CONSTRUCTION LIMITED,06745750,gb,https://opencorporates.com/companies/gb/06745750
Natalie Smith,NATALIE CLAIRE SMITH,director,S & H RECRUITMENT LIMITED,04069237,gb,https://opencorporates.com/companies/gb/04069237
Natalie Smith,NATALIE CLAIRE SMITH,director,SWEET THE CAKE COMPANY LIMITED,07213771,gb,https://opencorporates.com/companies/gb/07213771
Natalie Smith,NATALIE CLARE SMITH,secretary,THORNTON TEXTILES (YARN DIVISION) LTD,03080098,gb,https://opencorporates.com/companies/gb/03080098
Natalie Smith,NATALIE CLARE SMITH,secretary,DOUBLE B TEXTILES LIMITED,02981715,gb,https://opencorporates.com/companies/gb/02981715
Natalie Smith,NATALIE CLARE SMITH,secretary,THORNTON TEXTILE MACHINERY LIMITED,02810572,gb,https://opencorporates.com/companies/gb/02810572
Natalie Smith,NATALIE ELIZABETH SMITH,director,PROFESSIONAL EVENTS LIMITED,02890751,gb,https://opencorporates.com/companies/gb/02890751
Natalie Smith,NATALIE ELLEN SMITH,director,ESSEX PROPERTY SERVICES LTD,06937443,gb,https://opencorporates.com/companies/gb/06937443
Natalie Smith,NATALIE ELLEN SMITH,director,APS ABODE PROPERTY SERVICES LIMITED,06352617,gb,https://opencorporates.com/companies/gb/06352617
Natalie Smith,NATALIE FAY SMITH,director,PRECIOUS CUTS LIMITED,06399560,gb,https://opencorporates.com/companies/gb/06399560
Natalie Smith,NATALIE GOODYEAR SMITH,secretary,A&J SEARCH LTD,05672615,gb,https://opencorporates.com/companies/gb/05672615
Tommy Iuliu Joul Tomescu,TOMMY IULIU JOUL TOMESCU,director,SOCIETATEA DENTARA ROMANA DIN UK LTD,08431916,gb,https://opencorporates.com/companies/gb/08431916
Andrzej Rygielski
Vanessa Del     Carmen Guerrero Rodriguez,VANESSA DEL CARMEN GUERRERO RODRIGUEZ,director,VAGUERO LTD,07762389,gb,https://opencorporates.com/companies/gb/07762389
Robin Ashenden
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,NATURELLA LIMITED,05276499,gb,https://opencorporates.com/companies/gb/05276499
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,BG MAX LONDON LTD,08180268,gb,https://opencorporates.com/companies/gb/08180268
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,NOBELEX LIMITED,04466697,gb,https://opencorporates.com/companies/gb/04466697
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,TGM PUBLISHING LIMITED,04422901,gb,https://opencorporates.com/companies/gb/04422901
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,MELGO LIMITED,07606680,gb,https://opencorporates.com/companies/gb/07606680
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,RUSANOV LTD,07409873,gb,https://opencorporates.com/companies/gb/07409873
Emil Yuliev Rusanov,EMIL YULIEV RUSANOV,director,BUDILNIK ASSOCIATION LTD,07188843,gb,https://opencorporates.com/companies/gb/07188843
Georgios Papagrigorakis,GEORGIOS PAPAGRIGORAKIS,director,INTERNATIONAL PROJECTS INTEGRATED LTD,06760591,gb,https://opencorporates.com/companies/gb/06760591
Georgios Papagrigorakis,GEORGIOS PAPAGRIGORAKIS,director,CITY & LONDON INTERNATIONAL LIMITED,04327367,gb,https://opencorporates.com/companies/gb/04327367
Jean Denise Lambert,JEAN DENISE LAMBERT,director,LONDON ECOLOGY CENTRE TRUST,01925560,gb,https://opencorporates.com/companies/gb/01925560
Jean Denise Lambert,JEAN DENISE LAMBERT,director,MAKE VOTES COUNT,03476281,gb,https://opencorporates.com/companies/gb/03476281
Caroline Jane Allen,CAROLINE JANE ALLEN,secretary,PLETTENBERG SOLUTIONS LIMITED,05159308,gb,https://opencorporates.com/companies/gb/05159308
Caroline Jane Allen,CAROLINE JANE ALLEN,secretary,CANICE LIMITED,06316659,gb,https://opencorporates.com/companies/gb/06316659
Caroline Jane Allen,CAROLINE JANE ALLEN,director,AIMTECH CONSULTING LIMITED,06595649,gb,https://opencorporates.com/companies/gb/06595649
Haroon Saad,HAROON SAAD,director,EUROPEAN PUBLIC SOCIAL PLATFORM LIMITED,04998268,gb,https://opencorporates.com/companies/gb/04998268
Haroon Saad,HAROON SAAD,secretary,MALCOLM X COMMUNITY CENTRE LTD.,02721741,gb,https://opencorporates.com/companies/gb/02721741
Haroon Saad,HAROON SAAD,director,B:RAP LTD,03693499,gb,https://opencorporates.com/companies/gb/03693499
Haroon Saad,SAAD HAROON,secretary,ORYX BUSINESS UK LIMITED,07621761,gb,https://opencorporates.com/companies/gb/07621761
Shahrar Ali
Danny Bates,DANNY BATES,secretary,ANIMAL ABUSE INJUSTICE & DEFENCE SOCIETY,01787309,gb,https://opencorporates.com/companies/gb/01787309
Danny Bates,DANNY BATES,director,ANIMAL ABUSE INJUSTICE & DEFENCE SOCIETY,01787309,gb,https://opencorporates.com/companies/gb/01787309
Danny Bates,DANNY BATES,director,ANIMAL AID (CAMPAIGN GROUP),08126689,gb,https://opencorporates.com/companies/gb/08126689
Danny Bates,DANNY BATES,secretary,TAPOL,03862688,gb,https://opencorporates.com/companies/gb/03862688
Danny Bates,DANNY BATES,director,TAPOL,03862688,gb,https://opencorporates.com/companies/gb/03862688
Tracey Jo Hague,TRACEY JO HAGUE,secretary,ESCAVIA LTD,07625023,gb,https://opencorporates.com/companies/gb/07625023
Violeta Vajda,VIOLETA VAJDA,director,HUNTERS COVE LIMITED,02996148,gb,https://opencorporates.com/companies/gb/02996148
Violeta Vajda,VIOLETA VAJDA,director,VOLUNTEERS FOR MENTAL HEALTH,03562166,gb,https://opencorporates.com/companies/gb/03562166
Amelia Womack
David Vincent,ALLAN DAVID VINCENT,llp designated member,ADVANCE POST SYSTEMS LLP,OC354478,gb,https://opencorporates.com/companies/gb/OC354478
David Vincent,ALLAN DAVID VINCENT,secretary,LV DELTA ONE SOLUTIONS LIMITED,06553524,gb,https://opencorporates.com/companies/gb/06553524
David Vincent,ANDREW DAVID VINCENT POWELL,director,MAURICE MILLARD (HATCHERIES) LIMITED,03284359,gb,https://opencorporates.com/companies/gb/03284359
David Vincent,ANDREW DAVID VINCENT POWELL,director,SOUTHERN POULTRY GROWERS (HOLDINGS) LIMITED,02715581,gb,https://opencorporates.com/companies/gb/02715581
David Vincent,ANDREW DAVID VINCENT POWELL,director,SPG MILLARD LIMITED,03284364,gb,https://opencorporates.com/companies/gb/03284364
David Vincent,ANDREW IAN DAVID VINCENT,director,KRILL COMPUTER SERVICES LIMITED,01696849,gb,https://opencorporates.com/companies/gb/01696849
David Vincent,ANDREW IAN DAVID VINCENT,director,NETWORK ASSOCIATES (MIDLANDS) LIMITED,03849555,gb,https://opencorporates.com/companies/gb/03849555
David Vincent,ANDREW IAN DAVID VINCENT,director,VINCENT BEDFORD LIMITED,04294413,gb,https://opencorporates.com/companies/gb/04294413
David Vincent,ANTHONY DAVID VINCENT,director,MASSADA FELLOWSHIP LIMITED,02695354,gb,https://opencorporates.com/companies/gb/02695354
David Vincent,ANTHONY DAVID VINCENT,director,SOUTH WEST DORSET MULTICULTURAL NETWORK,07621514,gb,https://opencorporates.com/companies/gb/07621514
David Vincent,BRIAN DAVID VINCENT SMITH,director,BDV TECHNOLOGY LIMITED,07432925,gb,https://opencorporates.com/companies/gb/07432925
David Vincent,BRIAN DAVID VINCENT SMITH,director,EUROTHERM LIMITED,00853008,gb,https://opencorporates.com/companies/gb/00853008
David Vincent,BRIAN DAVID VINCENT SMITH,director,FST CAMERA LIMITED,04196820,gb,https://opencorporates.com/companies/gb/04196820
David Vincent,CHRISTOPHER DAVID VINCENT,secretary,SHELL INTERNATIONAL TRADING AND SHIPPING COMPANY LIMITED,00525037,gb,https://opencorporates.com/companies/gb/00525037
David Vincent,CHRISTOPHER DAVID VINCENT,secretary,HANDFORD PLACE MANAGEMENT LIMITED,05062267,gb,https://opencorporates.com/companies/gb/05062267
David Vincent,CHRISTOPHER DAVID VINCENT,director,HANDFORD PLACE MANAGEMENT LIMITED,05062267,gb,https://opencorporates.com/companies/gb/05062267
David Vincent,DANIEL DAVID VINCENT,director,DDV AUTOS LIMITED,07705794,gb,https://opencorporates.com/companies/gb/07705794
David Vincent,DAVID ALAN VINCENT,director,ACCORD ELECTRICAL SERVICES LIMITED,05395596,gb,https://opencorporates.com/companies/gb/05395596
David Vincent,DAVID ALAN VINCENT,director,PORTMAN COURT MANAGEMENT COMPANY LIMITED,02391066,gb,https://opencorporates.com/companies/gb/02391066
David Vincent,DAVID ALBERT ERIK VINCENT AXELSSON,director,REDLUNA LTD,04242944,gb,https://opencorporates.com/companies/gb/04242944
David Vincent,DAVID ALBERT VINCENT,director,D & D PLANT SERVICE & REPAIR LIMITED,06943125,gb,https://opencorporates.com/companies/gb/06943125
David Vincent,DAVID ANDREW VINCENT CHAMPNESS,director,AFTER ADOPTION,02545535,gb,https://opencorporates.com/companies/gb/02545535
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,HARGREAVES (PROMOTIONS) LIMITED,02841259,gb,https://opencorporates.com/companies/gb/02841259
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,INSTEP DIRECT LIMITED,02838869,gb,https://opencorporates.com/companies/gb/02838869
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,CLOTHINGEMBROIDERED LIMITED,04382656,gb,https://opencorporates.com/companies/gb/04382656
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,PROMOTA LIMITED,04057405,gb,https://opencorporates.com/companies/gb/04057405
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,BAGDA LIMITED,04062920,gb,https://opencorporates.com/companies/gb/04062920
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,ENGLAND HOCKEY,04623333,gb,https://opencorporates.com/companies/gb/04623333
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,PROMOTA (UK) LIMITED,03752518,gb,https://opencorporates.com/companies/gb/03752518
David Vincent,DAVID ANDREW VINCENT FAULKNER,director,SIMDAN BRANDING LIMITED,03822190,gb,https://opencorporates.com/companies/gb/03822190
Claude Moraes,CLAUDE AJIT MORAES,secretary,JOINT COUNCIL FOR THE WELFARE OF IMMIGRANTS,02700424,gb,https://opencorporates.com/companies/gb/02700424
Mary Honeyball
Lucy Anderson,ANNABEL LUCY ANDERSON,secretary,PROFIT BY DESIGN LIMITED,04423846,gb,https://opencorporates.com/companies/gb/04423846
Lucy Anderson,ANNABEL LUCY ANDERSON,director,PROFIT BY DESIGN LIMITED,04423846,gb,https://opencorporates.com/companies/gb/04423846
Lucy Anderson,DORIS LUCY ANDERSON,director,BRIMLEY TRACEY (MANAGEMENT COMPANY) LIMITED,01722196,gb,https://opencorporates.com/companies/gb/01722196
Lucy Anderson,EMMA LUCY ANDERSON,secretary,QUEST COST CONSULTING LIMITED,06751172,gb,https://opencorporates.com/companies/gb/06751172
Lucy Anderson,ESTHER LUCY ANDERSON,director,FUTURE PUBLISHING LIMITED,02008885,gb,https://opencorporates.com/companies/gb/02008885
Lucy Anderson,HELEN LUCY ANDERSON,director,ANDERSON HAIR DESIGN LIMITED,05885716,gb,https://opencorporates.com/companies/gb/05885716
Lucy Anderson,HELEN LUCY ANDERSON,secretary,ANDERSON HAIR DESIGN LIMITED,05885716,gb,https://opencorporates.com/companies/gb/05885716
Lucy Anderson,LUCY ANDERSON,director,THE GOLD BAR UK LIMITED,06980993,gb,https://opencorporates.com/companies/gb/06980993
Lucy Anderson,LUCY ANDERSON,director,ANDO 2009 LIMITED,06786536,gb,https://opencorporates.com/companies/gb/06786536
Lucy Anderson,LUCY ANDERSON,director,LARKIN SOLUTIONS LIMITED,06167195,gb,https://opencorporates.com/companies/gb/06167195
Lucy Anderson,LUCY ANDERSON,director,SOLUCIO LIMITED,08296802,gb,https://opencorporates.com/companies/gb/08296802
Lucy Anderson,LUCY ANDERSON,director,BLUE CLOUD MANAGEMENT (BRIXHAM) LIMITED,07223314,gb,https://opencorporates.com/companies/gb/07223314
Lucy Anderson,LUCY ANDERSON,secretary,ARBORICULTURAL ACCESS LIMITED,05368465,gb,https://opencorporates.com/companies/gb/05368465
Lucy Anderson,LUCY ANDERSON,director,TOPHAT RESIDENTIAL LTD,07287671,gb,https://opencorporates.com/companies/gb/07287671
Lucy Anderson,LUCY ANDERSON,director,CYGNET CLOSE MANAGEMENT COMPANY LIMITED,02512395,gb,https://opencorporates.com/companies/gb/02512395
Lucy Anderson,LUCY ANDERSON,secretary,MSF NOMINEE COMPANY LIMITED,02435004,gb,https://opencorporates.com/companies/gb/02435004
Lucy Anderson,LUCY ANDERSON JONES,director,KINETIKA PEOPLE,03482858,gb,https://opencorporates.com/companies/gb/03482858
Lucy Anderson,LUCY ANDERSON JONES,secretary,THE WRESTLING SCHOOL,02201585,gb,https://opencorporates.com/companies/gb/02201585
Lucy Anderson,LUCY ANDERSON JONES,director,THE WRESTLING SCHOOL,02201585,gb,https://opencorporates.com/companies/gb/02201585
Lucy Anderson,LUCY ANDERSON JONES,director,ONE SMALL STEP (LONDON) LTD,08941360,gb,https://opencorporates.com/companies/gb/08941360
Lucy Anderson,LUCY ANDERSON JONES,secretary,RIVERSIDE TRUST(THE),01698349,gb,https://opencorporates.com/companies/gb/01698349
Lucy Anderson,LUCY ANDERSON JONES,director,TAXAID UK,03374001,gb,https://opencorporates.com/companies/gb/03374001
Lucy Anderson,LUCY ANDERSON JONES,director,MOVING THEATRE TRUST LIMITED,02431250,gb,https://opencorporates.com/companies/gb/02431250
Lucy Anderson,LUCY ANDERSON JONES,secretary,MOVING THEATRE TRUST LIMITED,02431250,gb,https://opencorporates.com/companies/gb/02431250
Lucy Anderson,LUCY ANNE ANDERSON,director,H2 ENERGY OPERATIONS LTD,08515513,gb,https://opencorporates.com/companies/gb/08515513
Lucy Anderson,LUCY ANNE ANDERSON,director,H. M. BATEMAN DESIGNS LIMITED,03632769,gb,https://opencorporates.com/companies/gb/03632769
Lucy Anderson,LUCY ANNE ANDERSON,director,12 HEWLETT ROAD LIMITED,03163260,gb,https://opencorporates.com/companies/gb/03163260
Lucy Anderson,LUCY ANNE ANDERSON,director,ROYAL WEST OF ENGLAND ACADEMY,03567088,gb,https://opencorporates.com/companies/gb/03567088
Lucy Anderson,LUCY JEAN ANDERSON,secretary,CAPITAL SONGS LIMITED,03882948,gb,https://opencorporates.com/companies/gb/03882948
Lucy Anderson,LUCY JEAN ANDERSON,director,S & W SONGS LIMITED,02861152,gb,https://opencorporates.com/companies/gb/02861152
Seb Dance
Ivana Bartoletti
Kamaljeet Jandu,KAMALJEET JANDU,director,MILLENNIUM BRITONS INST LIMITED,03940954,gb,https://opencorporates.com/companies/gb/03940954
Kamaljeet Jandu,KAMALJEET JANDU,director,QUANDU LIMITED,05351061,gb,https://opencorporates.com/companies/gb/05351061
Kamaljeet Jandu,KAMALJEET JANDU,director,PIONEER THEATRES LIMITED,00556251,gb,https://opencorporates.com/companies/gb/00556251
Sanchia Alasia,SANCHIA ANITA ALASIA,director,FACILITATORS FOR A BETTER JAMAICA,06177127,gb,https://opencorporates.com/companies/gb/06177127
Sanchia Alasia,SANCHIA ANITA ALASIA,director,BIRKBECK COLLEGE STUDENTS' UNION,06661477,gb,https://opencorporates.com/companies/gb/06661477
Sanchia Alasia,SANCHIA ANITA ALASIA,director,WALTER ALASIA GEOSPATIAL ENGINEERING LIMITED,06875104,gb,https://opencorporates.com/companies/gb/06875104
Sanchia Alasia,SANCHIA ANITA ALASIA,director,COMMUNITY CONSORTIUM AGAINST POVERTY COMMUNITY INTEREST COMPANY,06634457,gb,https://opencorporates.com/companies/gb/06634457
Andrea Biondi,ANDREA BIONDI,director,MESABI LIMITED,08354309,gb,https://opencorporates.com/companies/gb/08354309
Sarah Ann Ludford,SARAH ANN LUDFORD,secretary,COASTALPLAN LIMITED,01736508,gb,https://opencorporates.com/companies/gb/01736508
Jonathan Harold Fryer,JONATHAN HAROLD FRYER,director,THE COUNCIL FOR THE ADVANCEMENT OF ARAB-BRITISH UNDERSTANDING,05047247,gb,https://opencorporates.com/companies/gb/05047247
Jonathan Harold Fryer,JONATHAN HAROLD FRYER,director,NAZ FOUNDATION INTERNATIONAL,03236205,gb,https://opencorporates.com/companies/gb/03236205
Richard Adam Davis,ADAM RICHARD DAVIS,director,NUMBER 1 TEXTILES LIMITED,05318161,gb,https://opencorporates.com/companies/gb/05318161
Richard Adam Davis,ADAM RICHARD DAVIS,director,RICHMAR INTERNATIONAL LIMITED,03188231,gb,https://opencorporates.com/companies/gb/03188231
Richard Adam Davis,ADAM RICHARD DAVIS,director,BAMM ASSOCIATES LTD,07613464,gb,https://opencorporates.com/companies/gb/07613464
Anuja Prashar
Rosina Robson
Turhan Ozen,TURHAN OZEN,director,OZENS LTD,06372387,gb,https://opencorporates.com/companies/gb/06372387
Simon Alexander James,ALEXANDER JAMES AENEAS SIMON MACLEAN,director,HOBART & MACLEAN LIMITED,02391933,gb,https://opencorporates.com/companies/gb/02391933
Simon Alexander James,ALEXANDER JAMES AENEAS SIMON MACLEAN,director,MACHO LIMITED,02816801,gb,https://opencorporates.com/companies/gb/02816801
Simon Alexander James,ALEXANDER JAMES AENEAS SIMON MACLEAN,director,DELBYCREST LIMITED,01737519,gb,https://opencorporates.com/companies/gb/01737519
Simon Alexander James,ALEXANDER JAMES AENEAS SIMON MACLEAN,director,THE EROTIC REVIEW LIMITED,06448520,gb,https://opencorporates.com/companies/gb/06448520
Simon Alexander James,ALEXANDER JAMES SIMON,director,FURNITURE AID SOUTH THAMES,02957589,gb,https://opencorporates.com/companies/gb/02957589
Simon Alexander James,ALEXANDER JAMES SIMON,director,ALBRIGHTON COMMUNITY ASSOCIATION,07669919,gb,https://opencorporates.com/companies/gb/07669919
Simon Alexander James,ALEXANDER JAMES SIMON CHARGE,director,BROADCAST AUDIO LIMITED,03933507,gb,https://opencorporates.com/companies/gb/03933507
Simon Alexander James,ALEXANDER JAMES SIMON CHARGE,director,PEARTON CONSULTING LIMITED,06610898,gb,https://opencorporates.com/companies/gb/06610898
Simon Alexander James,ALEXANDER SIMON JAMES BELCHER,director,15 QUEEN'S AVENUE MANAGEMENT COMPANY LIMITED,02156431,gb,https://opencorporates.com/companies/gb/02156431
Simon Alexander James,ALEXANDER SIMON JAMES BELCHER,director,ZEROMIST LIMITED,01997798,gb,https://opencorporates.com/companies/gb/01997798
Simon Alexander James,ALEXANDER SIMON JAMES BELCHER,secretary,BHA PROPERTY DEVELOPMENT LIMITED,05507768,gb,https://opencorporates.com/companies/gb/05507768
Simon Alexander James,ALEXANDER SIMON JAMES BELCHER,director,BHA PROPERTY DEVELOPMENT LIMITED,05507768,gb,https://opencorporates.com/companies/gb/05507768
Simon Alexander James,JAMES ALEXANDER SIMON,director,CHAMON ELECTRICAL & BUILDING CONTRACTORS LIMITED,07708579,gb,https://opencorporates.com/companies/gb/07708579
Simon Alexander James,SIMON ALEXANDER JAMES,director,ENERGY COMMS LTD,08677819,gb,https://opencorporates.com/companies/gb/08677819
Simon Alexander James,SIMON ALEXANDER JAMES,director,SPANISH AMIGOS KINGSTON LIMITED,07368133,gb,https://opencorporates.com/companies/gb/07368133
Simon Alexander James,SIMON ALEXANDER JAMES DAWES,director,BIRTSMORTON COURT FISHERIES LIMITED,04767870,gb,https://opencorporates.com/companies/gb/04767870
Simon Alexander James,SIMON ALEXANDER JAMES DAWES,director,BIRTSMORTON COURT LIMITED,03968194,gb,https://opencorporates.com/companies/gb/03968194
Simon Alexander James,SIMON ALEXANDER JAMES JOHN COLLINS,secretary,OCEAN MARKETING LIMITED,04402927,gb,https://opencorporates.com/companies/gb/04402927
Simon Alexander James,SIMON ALEXANDER JAMES JOHN COLLINS,director,OCEAN MARKETING LIMITED,04402927,gb,https://opencorporates.com/companies/gb/04402927
Simon Alexander James,SIMON ALEXANDER JAMES JOHN COLLINS,secretary,SAVINGSIMON LIMITED,06120377,gb,https://opencorporates.com/companies/gb/06120377
Simon Alexander James,SIMON ALEXANDER JAMES JOHN COLLINS,director,SAVINGSIMON LIMITED,06120377,gb,https://opencorporates.com/companies/gb/06120377
Simon Alexander James,SIMON ALEXANDER JAMES PRINCE,director,MTB UK LTD,03913205,gb,https://opencorporates.com/companies/gb/03913205
Simon Alexander James,SIMON ALEXANDER JAMES TAYLOR,director,WYCROFT LTD,07787827,gb,https://opencorporates.com/companies/gb/07787827
Simon Alexander James,SIMON ALEXANDER JAMES TAYLOR,director,STQS LIMITED,05076297,gb,https://opencorporates.com/companies/gb/05076297
Simon Alexander James,SIMON ALEXANDER THORNTON-JAMES,secretary,31 WOODBRIDGE ROAD MANAGEMENT COMPANY LIMITED,04008583,gb,https://opencorporates.com/companies/gb/04008583
Simon Alexander James,SIMON JAMES ALEXANDER,director,AMS 2126 LIMITED,05379725,gb,https://opencorporates.com/companies/gb/05379725
Simon Alexander James,SIMON JAMES ALEXANDER,director,THE GALLEY (SALCOMBE) LIMITED,03408834,gb,https://opencorporates.com/companies/gb/03408834
Simon Alexander James,SIMON JAMES ALEXANDER LORENZ,director,ENOGY LIMITED,04178344,gb,https://opencorporates.com/companies/gb/04178344
Simon Alexander James,SIMON JAMES ALEXANDER LORENZ,secretary,4015 LIMITED,03724759,gb,https://opencorporates.com/companies/gb/03724759
Simon Alexander James,SIMON JAMES ALEXANDER LORENZ,director,4015 LIMITED,03724759,gb,https://opencorporates.com/companies/gb/03724759
Matt J McLaren
Louise Irvine,CLAIRE LINDA LOUISE IRVINE,director,NESTED PROPERTY LIMITED,07660137,gb,https://opencorporates.com/companies/gb/07660137
Louise Irvine,CLAIRE LOUISE IRVINE,director,J D M HOG ROAST LIMITED,06840482,gb,https://opencorporates.com/companies/gb/06840482
Louise Irvine,CLAIRE LOUISE IRVINE,secretary,SETFORM PROJECTS LTD,05294450,gb,https://opencorporates.com/companies/gb/05294450
Louise Irvine,CLAIRE LOUISE TYNTE-IRVINE,director,GCL HOME MANAGEMENT LTD,07252733,gb,https://opencorporates.com/companies/gb/07252733
Louise Irvine,DEBORAH LOUISE IRVINE,secretary,EM FINANCIAL MANAGEMENT LIMITED,SC239031,gb,https://opencorporates.com/companies/gb/SC239031
Louise Irvine,ELLEN LOUISE IRVINE,secretary,163/165 QUEENS ROAD RESIDENTS ASSOCIATION LIMITED,02284058,gb,https://opencorporates.com/companies/gb/02284058
Louise Irvine,EMMA LOUISE IRVINE,director,NV HAIR COMPANY (SALON) LIMITED,07501377,gb,https://opencorporates.com/companies/gb/07501377
Louise Irvine,HEATHER LOUISE IRVINE,director,"J. A. MCCLELLAND & SONS (AUCTIONEERS), LIMITED",NI003530,gb,https://opencorporates.com/companies/gb/NI003530
Louise Irvine,JAYNE LOUISE IRVINE,director,MINI ROLL FREIGHT LIMITED,02762062,gb,https://opencorporates.com/companies/gb/02762062
Louise Irvine,JENNIFER LOUISE IRVINE,director,JOANMOUNT OPEN DOOR LIMITED,NI036096,gb,https://opencorporates.com/companies/gb/NI036096
Louise Irvine,JUDITH LOUISE IRVINE,secretary,ALERT SOLUTIONS LIMITED,06840960,gb,https://opencorporates.com/companies/gb/06840960
Louise Irvine,KAREN LOUISE IRVINE,director,KLIOPATRAS LTD,SC246354,gb,https://opencorporates.com/companies/gb/SC246354
Louise Irvine,LOUISE ALISON IRVINE,director,ROSS FORBES LIMITED,03235814,gb,https://opencorporates.com/companies/gb/03235814
Louise Irvine,LOUISE IRVINE,director,SAVE15PERCENT.COM LTD,05905043,gb,https://opencorporates.com/companies/gb/05905043
Louise Irvine,LOUISE IRVINE,director,MYWILL UK LTD,06489270,gb,https://opencorporates.com/companies/gb/06489270
Louise Irvine,LOUISE IRVINE,director,ENTITLED2RECLAIM.CO.UK LTD,06975084,gb,https://opencorporates.com/companies/gb/06975084
Louise Irvine,LOUISE IRVINE,llp designated member,GORGEOUS & CO LLP,OC328325,gb,https://opencorporates.com/companies/gb/OC328325
Louise Irvine,LOUISE IRVINE,director,SAVE LEWISHAM HOSPITAL CAMPAIGN,08426766,gb,https://opencorporates.com/companies/gb/08426766
Louise Irvine,LOUISE MARIE IRVINE,director,OAKMILE LIMITED,02797942,gb,https://opencorporates.com/companies/gb/02797942
Louise Irvine,MARIA LOUISE IRVINE,secretary,WHISPERCROFT LIMITED,05089067,gb,https://opencorporates.com/companies/gb/05089067
Louise Irvine,MARIE-LOUISE IRVINE,director,THE HEALTH CONSORTIUM,06002284,gb,https://opencorporates.com/companies/gb/06002284
Louise Irvine,MARIE-LOUISE IRVINE,director,BRITISH MEDICAL ASSOCIATION,00008848,gb,https://opencorporates.com/companies/gb/00008848
Louise Irvine,MICHELLE LOUISE IRVINE,director,AVILFARM INVESTMENTS LIMITED,00613755,gb,https://opencorporates.com/companies/gb/00613755
Louise Irvine,MICHELLE LOUISE IRVINE,director,AVILFARM INVESTMENTS LIMITED,00613755,gb,https://opencorporates.com/companies/gb/00613755
Louise Irvine,VICTORIA LOUISE IRVINE,secretary,BUTTERMILK LIMITED,04516234,gb,https://opencorporates.com/companies/gb/04516234
Louise Irvine,VICTORIA LOUISE IRVINE,director,BUTTERMILK LIMITED,04516234,gb,https://opencorporates.com/companies/gb/04516234
Chidi Ejimofo,CHIDI EJIMOFO,secretary,INSIGHT DEVELOPMENT & CONSULTANCY LTD,04717701,gb,https://opencorporates.com/companies/gb/04717701
Chidi Ejimofo,CHIDI IKECHUKWU OGBONIA EJIMOFO,llp designated member,INSIGHT TDC LIMITED LIABILITY PARTNERSHIP,OC301417,gb,https://opencorporates.com/companies/gb/OC301417
Marcus Chown
Kathryn Anderson,EMILY KATHRYN ANDERSON,director,SUBSEA TOOLING SERVICES UK LIMITED,SC440798,gb,https://opencorporates.com/companies/gb/SC440798
Kathryn Anderson,KATHRYN ANDERSON,secretary,KINGSWAY FURNITURE (FLEET) LIMITED,02846500,gb,https://opencorporates.com/companies/gb/02846500
Kathryn Anderson,KATHRYN ANDERSON,secretary,C T F E LTD,05468389,gb,https://opencorporates.com/companies/gb/05468389
Kathryn Anderson,KATHRYN ANDERSON,director,SPIKE ISLAND ARTSPACE LIMITED,02624621,gb,https://opencorporates.com/companies/gb/02624621
Kathryn Anderson,KATHRYN ANDERSON,director,EMERGY LTD.,06128875,gb,https://opencorporates.com/companies/gb/06128875
Kathryn Anderson,KATHRYN ANDERSON,director,EDEN HOUSE HOTEL LIMITED,02760365,gb,https://opencorporates.com/companies/gb/02760365
Kathryn Anderson,KATHRYN ANDERSON,secretary,EDEN HOUSE HOTEL LIMITED,02760365,gb,https://opencorporates.com/companies/gb/02760365
Kathryn Anderson,KATHRYN ANDERSON,secretary,NUMBER EIGHT (FMC) LIMITED,05605465,gb,https://opencorporates.com/companies/gb/05605465
Kathryn Anderson,KATHRYN ANDERSON,secretary,PUD LIMITED,05580928,gb,https://opencorporates.com/companies/gb/05580928
Kathryn Anderson,KATHRYN ANDERSON,director,PUD LIMITED,05580928,gb,https://opencorporates.com/companies/gb/05580928
Kathryn Anderson,KATHRYN ANN ANDERSON,secretary,M.H.A. ELECTRICAL SERVICES LIMITED,02030297,gb,https://opencorporates.com/companies/gb/02030297
